,recipe_id,ingredient
1165,119,225
1166,119,91
1167,119,20
1168,120,19
1169,120,276
1170,120,144
1171,120,44
1172,120,182
1173,120,12
1174,120,13
1175,120,22
1176,120,21
1177,120,36
1178,120,33
1179,121,16
1180,121,114
1181,121,438
1182,121,19
1183,121,91
1184,121,13
1185,121,113
1186,121,12
1187,121,14
1188,121,22
1189,121,5
1190,121,20
1191,122,186
1192,122,187
1193,122,25
1194,122,3
1195,122,2
1196,122,19
1197,122,12
1198,122,91
1199,122,10
1200,122,13
1201,122,113
1202,122,21
1203,122,55
1204,122,241
1205,122,237
1206,122,22
1207,122,20
1208,122,4
1209,122,14
1210,122,746
1211,122,33
1212,123,1553
1213,123,119
1214,123,216
1215,123,1554
1216,123,4
1217,123,102
1218,123,128
1219,123,12
1220,123,21
1221,123,33
1222,123,91
1223,124,2
1224,124,241
1225,124,877
1226,124,103
1227,124,508
1228,124,18
1229,124,12
1230,124,37
1231,124,45
1232,124,91
1233,124,4
1234,124,263
1235,125,44
1236,125,558
1237,125,25
1238,125,1133
1239,125,1055
1240,125,1134
1241,125,281
1242,125,21
1243,125,12
1244,125,10
1245,125,91
1246,125,105
1247,126,927
1248,126,1555
1249,126,18
1250,126,1071
1251,126,1556
1252,126,1557
1253,126,12
1254,126,37
1255,127,1093
1256,127,1558
1257,127,25
1258,127,138
1259,127,801
1260,127,1075
1261,127,1559
1262,127,1135
1263,127,139
1264,127,1450
1265,127,4
1266,127,148
1267,127,10
1268,127,20
1269,127,33
1270,127,238
1271,127,106
1272,127,91
1273,127,12
1274,127,129
1275,127,1013
1276,128,321
1277,128,285
1278,128,44
1279,128,14
1280,128,103
1281,128,10
1282,128,280
1283,128,91
1284,128,1151
1285,128,20
1286,128,22
1287,129,186
1288,129,44
1289,129,10
1290,129,14
1291,129,11
1292,129,22
1293,129,103
1294,129,91
1295,129,128
1296,129,20
1297,130,186
1298,130,285
1299,130,160
1300,130,14
1301,130,103
1302,130,91
1303,130,22
1304,130,280
1305,130,10
1306,130,523
1307,130,20
1308,131,1560
1309,131,208
1310,131,91
1311,131,37
1312,131,4
1313,131,33
1314,132,146
1315,132,208
1316,132,12
1317,132,4
1318,132,102
1319,132,11
1320,132,22
1321,132,91
1322,132,128
1323,132,45
1324,133,468
1325,133,16
1326,133,26
1327,133,17
1328,133,19
1329,133,22
1330,133,12
1331,133,113
1332,133,13
1333,133,21
1334,133,33
1335,133,20
1336,134,269
1337,134,190
1338,134,12
1339,134,121
1340,134,91
1341,135,700
1342,135,730
1343,135,772
1344,135,91
1345,135,226
1346,136,220
1347,136,12
1348,136,10
1349,136,268
1350,136,91
1351,137,1561
1352,137,12
1353,137,499
1354,137,33
1355,137,91
1356,138,1562
1357,138,1563
1358,138,14
1359,138,12
1360,138,37
1361,138,21
1362,138,11
1363,139,940
1364,139,691
1365,139,427
1366,139,13
1367,139,1397
1368,140,46
1369,140,51
1370,140,17
1371,140,44
1372,140,153
1373,140,19
1374,140,12
1375,140,10
1376,140,91
1377,140,113
1378,140,22
1379,140,4
1380,140,20
1381,140,14
1382,141,49
1383,141,19
1384,141,4
1385,141,14
1386,141,10
1387,141,60
1388,141,12
1389,141,113
1390,141,20
1391,142,432
1392,142,32
1393,142,558
1394,142,12
1395,142,37
1396,142,10
1397,142,102
1398,142,4
1399,142,106
1400,142,91
1401,143,473
1402,143,12
1403,143,888
1404,143,129
1405,144,43
1406,144,12
1407,144,10
1408,144,14
1409,144,55
1410,144,11
1411,144,33
1412,144,476
1413,144,4
1414,144,226
1415,144,580
1416,145,19
1417,145,1564
1418,145,10
1419,145,12
1420,145,277
1421,145,129
1422,146,1565
1423,146,1566
1424,146,4
1425,146,14
1426,146,204
1427,146,1567
1428,146,12
1429,146,37
1430,146,91
1431,146,11
1432,146,21
1433,146,23
1434,147,398
1435,147,1566
1436,147,4
1437,147,14
1438,147,204
1439,147,825
1440,147,12
1441,147,37
1442,147,91
1443,147,11
1444,147,21
1445,147,23
1446,148,1209
1447,148,285
1448,148,1568
1449,148,17
1450,148,148
1451,148,254
1452,148,25
1453,148,19
1454,148,4
1455,148,14
1456,148,10
1457,148,12
1458,148,13
1459,148,22
1460,148,401
1461,148,20
1462,149,43
1463,149,476
1464,149,580
1465,149,10
1466,149,12
1467,149,113
1468,149,55
1469,149,581
1470,149,4
1471,149,14
1472,149,33
1473,150,1569
1474,150,12
1475,150,10
1476,150,55
1477,150,113
1478,150,21
1479,150,112
1480,151,174
1481,151,213
1482,151,958
1483,151,1334
1484,151,20
1485,151,19
1486,151,438
1487,151,91
1488,151,1197
1489,152,149
1490,152,554
1491,152,4
1492,152,101
1493,152,12
1494,152,91
1495,152,21
1496,152,33
1497,153,739
1498,153,13
1499,153,1570
1500,153,12
1501,153,664
1502,153,280
1503,153,19
1504,153,1571
1505,153,22
1506,153,163
1507,153,20
1508,154,134
1509,154,25
1510,154,125
1511,154,1530
1512,154,237
1513,154,116
1514,154,91
1515,154,12
1516,154,37
1517,154,4
1518,154,14
1519,154,102
1520,154,22
1521,154,509
1522,155,134
1523,155,25
1524,155,125
1525,155,19
1526,155,237
1527,155,116
1528,155,91
1529,155,12
1530,155,37
1531,155,4
1532,155,14
1533,155,102
1534,155,22
1535,155,509
1536,156,398
1537,156,134
1538,156,25
1539,156,17
1540,156,19
1541,156,4
1542,156,14
1543,156,12
1544,156,91
1545,156,22
1546,156,20
1547,157,134
1548,157,12
1549,157,13
1550,157,14
1551,157,102
1552,157,11
1553,157,33
1554,157,22
1555,157,237
1556,157,121
1557,157,427
1558,157,58
1559,158,134
1560,158,12
1561,158,13
1562,158,14
1563,158,102
1564,158,11
1565,158,33
1566,158,22
1567,158,237
1568,158,121
1569,158,427
1570,158,58
1571,159,134
1572,159,904
1573,159,12
1574,159,11
1575,159,4
1576,159,427
1577,159,37
1578,159,22
1579,160,134
1580,160,153
1581,160,12
1582,160,11
1583,160,4
1584,160,14
1585,160,37
1586,160,22
1587,161,138
1588,161,19
1589,161,13
1590,161,91
1591,161,10
1592,161,4
1593,162,19
1594,162,1572
1595,162,4
1596,162,91
1597,162,33
1598,162,320
1599,163,95
1600,163,121
1601,163,91
1602,163,1561
1603,164,291
1604,164,79
1605,164,505
1606,164,12
1607,164,10
1608,164,13
1609,164,4
1610,164,14
1611,164,11
1612,164,22
1613,164,91
1614,165,114
1615,165,271
1616,165,19
1617,165,378
1618,165,12
1619,165,1573
1620,165,91
1621,165,121
1622,166,1574
1623,166,904
1624,166,12
1625,166,37
1626,166,11
1627,166,4
1628,166,14
1629,166,318
1630,166,21
1631,166,22
1632,166,509
1633,166,128
1634,166,1525
1635,166,4
1636,167,1575
1637,167,439
1638,167,872
1639,167,332
1640,167,44
1641,167,54
1642,167,12
1643,167,91
1644,167,10
1645,167,318
1646,167,21
1647,167,33
1648,167,4
1649,167,14
1650,168,968
1651,168,439
1652,168,872
1653,168,332
1654,168,44
1655,168,54
1656,168,12
1657,168,91
1658,168,10
1659,168,318
1660,168,21
1661,168,33
1662,168,4
1663,168,14
1664,169,145
1665,169,4
1666,169,116
1667,169,55
1668,170,1576
1669,170,12
1670,170,11
1671,170,10
1672,170,37
1673,170,4
1674,170,14
1675,170,55
1676,170,101
1677,170,36
1678,170,33
1679,171,197
1680,171,12
1681,171,11
1682,171,10
1683,171,37
1684,171,4
1685,171,14
1686,171,55
1687,171,101
1688,171,36
1689,171,33
1690,172,1577
1691,172,103
1692,172,4
1693,172,95
1694,172,25
1695,172,318
1696,172,1578
1697,172,105
1698,173,25
1699,173,17
1700,173,688
1701,173,19
1702,173,10
1703,173,523
1704,173,20
1705,173,4
1706,173,33
1707,174,1579
1708,174,148
1709,174,175
1710,174,102
1711,174,91
1712,174,696
1713,174,21
1714,175,1580
1715,175,1040
1716,175,643
1717,175,1581
1718,175,19
1719,175,1055
1720,175,10
1721,175,91
1722,175,12
1723,175,105
1724,175,1582
1725,176,1521
1726,176,108
1727,176,1583
1728,176,148
1729,176,36
1730,176,10
1731,176,116
1732,176,105
1733,176,13
1734,176,102
1735,176,320
1736,177,355
1737,177,147
1738,177,432
1739,177,256
1740,177,12
1741,177,22
1742,177,128
1743,177,91
1744,178,1097
1745,178,1070
1746,178,316
1747,178,91
1748,178,596
1749,178,1546
1750,178,106
1751,178,75
1752,179,285
1753,179,1584
1754,179,44
1755,179,4
1756,179,14
1757,179,10
1758,179,91
1759,179,280
1760,180,291
1761,180,1333
1762,180,7
1763,180,12
1764,180,91
1765,180,687
1766,181,46
1767,181,284
1768,181,1158
1769,181,44
1770,181,25
1771,181,36
1772,181,4
1773,181,14
1774,181,10
1775,181,116
1776,181,12
1777,181,91
1778,181,113
1779,181,21
1780,181,20
1781,182,284
1782,182,10
1783,182,186
1784,182,320
1785,182,1585
1786,182,1318
1787,182,4
1788,182,287
1789,182,14
1790,182,36
1791,182,163
1792,182,12
1793,182,20
1794,183,515
1795,183,437
1796,183,94
1797,183,438
1798,183,17
1799,183,19
1800,183,12
1801,183,113
1802,183,22
1803,183,13
1804,183,20
1805,184,1079
1806,184,128
1807,184,181
1808,184,33
1809,184,12
1810,184,21
1811,185,379
1812,185,1586
1813,185,17
1814,185,44
1815,185,43
1816,185,153
1817,185,12
1818,185,13
1819,185,113
1820,185,21
1821,185,28
1822,185,14
1823,185,20
1824,185,4
1825,186,286
1826,186,12
1827,186,121
1828,186,10
1829,186,91
1830,187,396
1831,187,1572
1832,187,1209
1833,187,4
1834,187,102
1835,187,101
1836,187,10
1837,187,33
1838,187,320
1839,187,12
1840,188,196
1841,188,147
1842,188,17
1843,188,418
1844,188,378
1845,188,19
1846,188,12
1847,188,113
1848,188,383
1849,188,241
1850,188,4
1851,188,22
1852,188,14
1853,188,7
1854,189,15
1855,189,4
1856,189,14
1857,189,102
1858,189,1587
1859,189,37
1860,189,12
1861,189,11
1862,189,21
1863,189,91
1864,189,22
1865,190,19
1866,190,1058
1867,190,144
1868,190,40
1869,190,182
1870,190,396
1871,190,109
1872,190,36
1873,190,4
1874,190,12
1875,190,325
1876,190,121
1877,190,21
1878,190,33
1879,190,105
1880,191,125
1881,191,2
1882,191,174
1883,191,17
1884,191,19
1885,191,322
1886,191,13
1887,191,12
1888,191,10
1889,191,4
1890,191,14
1891,191,21
1892,191,113
1893,191,91
1894,191,163
1895,192,1537
1896,192,1588
1897,192,11
1898,192,21
1899,192,562
1900,192,4
1901,192,14
1902,192,163
1903,192,12
1904,192,126
1905,192,619
1906,193,19
1907,193,12
1908,193,287
1909,193,383
1910,193,238
1911,194,114
1912,194,16
1913,194,19
1914,194,25
1915,194,17
1916,194,113
1917,194,12
1918,194,13
1919,194,14
1920,194,4
1921,195,43
1922,195,44
1923,195,438
1924,195,1025
1925,195,12
1926,195,10
1927,195,91
1928,195,113
1929,195,4
1930,195,22
1931,195,14
1932,195,20
1933,196,554
1934,196,91
1935,196,121
1936,197,40
1937,197,1589
1938,197,26
1939,197,439
1940,197,1590
1941,197,17
1942,197,16
1943,197,437
1944,197,245
1945,197,280
1946,197,12
1947,197,13
1948,197,22
1949,197,20
1950,198,196
1951,198,143
1952,198,20
1953,198,11
1954,198,163
1955,198,10
1956,198,12
1957,198,14
1958,198,4
1959,198,126
1960,198,13
1961,198,21
1962,199,1591
1963,199,663
1964,199,14
1965,199,12
1966,199,11
1967,199,21
1968,199,324
1969,199,33
1970,199,10
1971,199,22
1972,200,355
1973,200,663
1974,200,241
1975,200,148
1976,200,12
1977,200,33
1978,200,4
1979,200,91
1980,200,21
1981,201,1157
1982,201,663
1983,201,1046
1984,201,19
1985,201,882
1986,201,12
1987,201,33
1988,201,21
1989,201,238
1990,202,43
1991,202,17
1992,202,155
1993,202,14
1994,202,4
1995,202,60
1996,203,1592
1997,203,81
1998,203,1593
1999,203,4
2000,203,14
2001,203,102
2002,203,281
2003,203,12
2004,203,21
2005,203,238
2006,204,266
2007,204,12
2008,204,14
2009,204,102
2010,204,33
2011,204,91
2012,204,418
2013,204,112
2014,205,196
2015,205,151
2016,205,83
2017,205,12
2018,205,11
2019,205,104
2020,205,32
2021,205,10
2022,205,91
2023,205,37
2024,205,128
2025,205,14
2026,205,4
2027,205,22
2028,205,33
2029,205,509
2030,206,206
2031,206,54
2032,206,25
2033,206,44
2034,206,19
2035,206,331
2036,206,4
2037,206,14
2038,206,12
2039,206,37
2040,206,11
2041,206,55
2042,206,287
2043,206,167
2044,207,50
2045,207,12
2046,207,10
2047,207,113
2048,207,757
2049,208,300
2050,208,17
2051,208,44
2052,208,4
2053,208,14
2054,208,102
2055,208,10
2056,208,91
2057,208,113
2058,208,12
2059,208,21
2060,208,22
2061,208,33
2062,208,20
2063,209,134
2064,209,143
2065,209,25
2066,209,103
2067,209,12
2068,209,37
2069,209,91
2070,209,10
2071,209,116
2072,209,11
2073,209,22
2074,209,4
2075,209,14
2076,210,321
2077,210,1594
2078,210,10
2079,210,280
2080,210,245
2081,210,14
2082,210,36
2083,210,21
2084,210,4
2085,210,91
2086,211,1482
2087,211,437
2088,211,25
2089,211,54
2090,211,44
2091,211,19
2092,211,1498
2093,211,12
2094,211,11
2095,211,427
2096,211,21
2097,211,37
2098,211,128
2099,211,22
2100,211,509
2101,211,1525
2102,211,4
2103,212,119
2104,212,153
2105,212,79
2106,212,1595
2107,212,12
2108,212,11
2109,212,21
2110,212,37
2111,212,19
2112,212,22
2113,212,36
2114,212,509
2115,212,4
2116,212,14
2117,213,119
2118,213,153
2119,213,79
2120,213,12
2121,213,11
2122,213,21
2123,213,37
2124,213,19
2125,213,22
2126,213,36
2127,213,509
2128,213,4
2129,213,14
2130,214,432
2131,214,43
2132,214,1596
2133,214,12
2134,214,37
2135,214,163
2136,215,524
2137,215,1597
2138,215,125
2139,215,643
2140,215,12
2141,215,91
2142,215,21
2143,215,11
2144,215,318
2145,215,4
2146,215,14
2147,215,102
2148,216,1598
2149,216,1599
2150,216,280
2151,216,60
2152,216,4
2153,216,14
2154,216,523
2155,217,255
2156,217,12
2157,217,33
2158,217,95
2159,217,91
